5684,0,0,632,0
5858,-37.6,0,632,0
6059,-37.6,0,632,0
6393,-37.6,0,633.5,0
6612,-37.6,0,633.5,0
7056,-37.6,0,633.5,0
7208,-37.6,0,633.5,0
7546,-37.6,0,633.5,0
7842,-37.6,0,633.5,0
8242,-37.6,0,637.5,0
8454,-37.7,0,637.5,0
8854,-37.7,0,639.5,0
9155,-37.8,0,639.5,0
9719,-37.8,0,639.5,0
9871,-37.7,0,639.5,0
10243,-37.7,0,639.5,0
10434,-37.6,0,639.5,0
10682,-37.6,0,704.5,0
10918,-37.7,0,704.5,0
11431,-37.7,0,704.5,0
11634,-37.7,0,704.5,0
11844,-37.7,0,639.5,0
12087,-37.7,0,639.5,0
12280,-37.7,0,639.5,0
12601,-37.7,0,639.5,0
12896,-37.7,0,639.5,0
13205,-37.7,0,639.5,0
13463,-37.7,0,639.5,0
13731,-37.7,0,639,0
13988,-37.7,0,639,0
14414,-37.7,0,638,0
14592,-37.6,0,638,0
14809,-37.6,0,638,0
15099,-37.6,0,638,0
15481,-37.6,0,638,0
15685,-37.6,0,638,0
16018,-37.6,0,635.5,0
16323,-37.7,0,635.5,0
16640,-37.7,0,637,0
16916,-37.6,0,637,0
17367,-37.6,0,637,0
17484,-37.6,0,637,1
17655,-37.7,0,637,1
18132,-37.7,0,637,1
18412,-37.6,0,637,1
18644,-37.6,0,637,1
18891,-37.6,0,704.5,1
19135,-37.7,0,704.5,1
19644,-37.7,0,704.5,1
19858,-37.8,0,704.5,1
20133,-37.8,0,705,1
20385,-37.8,0,705,1
20843,-37.8,0,705,1
20988,-37.8,0,705,1
21558,-37.8,0,706,1
21825,-37.7,0,706,1
22193,-37.7,0,706,1
22445,-37.6,0,706,1
22890,-37.6,0,706,1
23157,-37.7,0,706,1
23451,-37.7,0,706,1
23689,-37.7,0,706,1
23988,-37.7,0,706,1
24209,-37.8,0,706,1
24545,-37.8,0,707,1
24782,-37.7,0,707,1
25065,-37.7,0,707,1
25315,-37.7,0,705.5,1
25574,-37.6,0,705.5,1
26047,-37.6,0,705.5,1
26297,-37.6,0,705.5,1
26644,-37.6,0,705.5,1
26943,-37.6,0,705.5,1
27385,-37.6,0,638,1
27633,-37.6,0,638,1
27977,-37.6,0,637,1
28209,-37.6,0,637,1
28707,-37.6,0,637,1
28896,-37.6,0,637,1
29168,-37.6,0,637,1
29431,-37.6,0,637,1
29784,-37.6,0,638,1
30104,-37.6,0,638,1
30529,-37.6,0,638,1
30670,-37.6,0,638,1
30877,-37.6,0,638,1
31315,-37.6,0,704,1
31573,-37.7,0,704,1
31784,-37.7,0,704,1
32159,-37.7,0,704,1
32414,-37.6,0,704,1
32808,-37.6,0,707.5,1
33075,-37.7,0,707.5,1
33346,-37.7,0,707.5,1
33593,-37.7,0,707.5,1
34113,-37.7,0,709.5,1
34336,-37.7,0,709.5,1
34632,-37.7,0,709.5,1
34957,-37.6,0,709.5,1
35473,-37.6,0,709.5,1
35753,-37.6,0,709.5,1
36123,-37.6,0,709.5,1
36517,-37.6,0,709.5,1
36941,-37.6,0,707,1
37175,-37.7,0,707,1
37673,-37.7,0,707,1
37878,-37.8,0,707,1
38287,-37.8,0,707,1
38471,-37.7,0,707,1
38751,-37.7,0,707,1
39026,-37.7,0,639.5,1
39321,-37.7,0,639.5,1
39634,-37.7,0,704.5,1
39855,-37.7,0,704.5,1
40124,-37.7,0,704.5,1
40416,-37.6,0,704.5,1
40953,-37.6,0,704.5,1
41128,-37.6,0,704.5,1
41464,-37.6,0,707.5,1
41800,-37.7,0,707.5,1
42261,-37.7,0,707.5,1
42430,-37.7,0,707.5,1
42745,-37.7,0,708,1
43023,-37.7,0,708,1
43512,-37.7,0,708,1
43836,-37.6,0,708,1
44190,-37.6,0,708,1
44320,-37.6,0,708.5,1
44576,-37.8,0,708.5,1
44979,-37.8,0,708.5,1
45254,-37.6,0,708.5,1
45433,-37.6,0,708.5,1
45709,-37.6,0,707.5,1
45982,-37.7,0,707.5,1
46287,-37.7,0,707.5,1
46570,-37.6,0,707.5,1
46874,-37.6,0,707.5,1
47123,-37.6,0,707.5,1
47523,-37.6,0,705.5,1
47729,-37.7,0,705.5,1
48073,-37.7,0,704.5,1
48380,-37.7,0,704.5,1
48795,-37.7,0,704.5,1
49052,-37.6,0,704.5,1
49467,-37.6,0,704.5,1
49693,-37.6,0,704.5,1
50050,-37.6,0,637.5,1
50379,-37.8,0,637.5,1
50756,-37.8,0,637,1
51029,-37.7,0,637,1
51414,-37.7,0,637,1
51619,-37.7,0,637,1
51869,-37.7,0,637,1
52189,-37.7,0,637,1
52470,-37.6,0,637,1
52853,-37.6,0,638,1
53124,-37.6,0,638,1
53473,-37.6,0,638,1
53800,-37.7,0,638,1
54283,-37.7,0,638.5,1
54435,-37.8,0,638.5,1
54851,-37.8,0,638.5,1
55171,-37.8,0,638.5,1
55656,-37.8,0,639.5,1
55830,-37.7,0,639.5,1
56145,-37.7,0,639.5,1
56404,-37.6,0,639.5,1
56684,-37.6,0,704.5,1
56966,-37.8,0,704.5,1
57394,-37.8,0,704.5,1
57526,-37.8,0,704.5,1
57687,-37.6,0,704.5,1
58091,-37.6,0,704.5,1
58342,-37.8,0,704.5,1
58565,-37.8,0,704.5,1
58935,-37.8,0,706,1
59203,-37.6,0,706,1
59534,-37.6,0,639.5,1
59903,-37.6,0,639.5,1
60174,-37.6,0,639.5,1
60440,-37.7,0,639.5,1
60927,-37.7,0,639.5,1
61091,-37.7,0,639.5,1
61493,-37.7,0,633,1
61741,-37.6,0,633,1
62147,-37.6,0,631.5,1
62353,-37.6,0,631.5,1
62827,-37.6,0,631.5,1
63087,-37.6,0,631.5,1
63506,-37.6,0,631.5,1
63797,-37.7,0,631.5,1
64128,-37.7,0,631.5,1
64383,-37.8,0,631.5,1
64705,-37.8,0,631.5,1
64931,-37.8,0,631.5,1
65236,-37.8,0,631.5,1
65536,-37.8,0,632.5,1
65709,-37.8,0,632.5,1
66136,-37.8,0,632.5,1
66402,-37.8,0,632.5,1
66682,-37.8,0,632.5,1
67030,-37.8,0,632.5,1
67477,-37.8,0,636,1
67628,-37.7,0,636,1
67964,-37.7,0,637,1
68270,-37.7,0,637,1
68722,-37.7,0,637,1
68856,-37.7,0,637,1
69182,-37.7,0,637,1
69469,-37.6,0,637,1
69859,-37.6,0,637.5,1
70089,-37.7,0,637.5,1
70407,-37.7,0,637.5,1
70552,-37.7,0,635.5,1
70753,-37.7,0,635.5,1
71089,-37.7,0,635.5,1
71300,-37.7,0,635.5,1
71523,-37.7,0,635.5,1
71867,-37.7,0,635.5,1
72055,-37.6,0,635.5,1
72374,-37.6,0,632,1
72643,-37.7,0,632,1
72979,-37.7,0,632,1
73323,-37.6,0,632,1
73868,-37.6,0,632,1
74021,-37.7,0,632,1
74267,-37.7,0,632,1
74472,-37.8,0,632,1
74857,-37.8,0,634.5,1
75030,-37.6,0,634.5,1
75435,-37.6,0,634.5,1
75713,-37.7,0,634.5,1
76002,-37.7,0,634.5,1
76258,-37.6,0,634.5,1
76659,-37.6,0,634.5,1
76829,-37.6,0,634.5,1
77274,-37.6,0,634.5,1
77605,-37.7,0,634.5,1
77828,-37.7,0,634.5,1
78089,-37.7,0,635,1
78296,-37.8,0,635,1
78781,-37.8,0,635,1
78989,-37.7,0,635,1
79378,-37.7,0,635,1
79634,-37.6,0,635,1
80059,-37.6,0,635,1
80195,-37.7,0,635,1
80552,-37.7,0,635.5,1
80899,-37.8,0,635.5,1
81459,-37.8,0,635.5,1
81593,-37.7,0,635.5,1
82052,-37.7,0,634.5,1
82496,-37.6,0,634.5,1
83046,-37.6,0,634.5,1
83408,-37.7,0,634.5,1
83903,-37.7,0,634.5,1
84093,-37.7,0,631,1
84360,-37.6,0,631,1
84877,-37.6,0,631,1
85139,-37.6,0,631,1
85408,-37.6,0,631,1
85800,-37.6,0,630.5,1
86169,-37.7,0,630.5,1
86744,-37.7,0,630.5,1
87045,-37.6,0,630.5,1
87415,-37.6,0,630.5,1
87841,-37.7,0,630.5,1
88354,-37.7,0,631,1
88608,-37.8,0,631,1
89084,-37.8,0,632.5,1
89407,-37.7,0,632.5,1
89871,-37.7,0,632.5,1
90044,-37.6,0,632.5,1
90411,-37.6,0,632.5,1
90825,-37.7,0,632.5,1
91223,-37.7,0,637,1
91548,-37.6,0,637,1
92011,-37.6,0,638,1
92306,-37.7,0,638,1
92836,-37.7,0,638,1
93052,-37.7,0,638,1
93336,-37.7,0,638,1
93727,-37.7,0,638,1
94102,-37.6,0,638,1
94461,-37.6,0,637.5,1
94836,-37.6,0,637.5,1
95183,-37.6,0,637.5,1
95482,-37.6,0,637.5,1
96163,-37.6,0,635.5,1
96376,-37.6,0,635.5,1
96802,-37.6,0,635.5,1
97121,-37.6,0,635.5,1
97606,-37.6,0,635.5,1
97827,-37.6,0,635.5,1
98120,-37.6,0,632.5,1
98500,-37.8,0,632.5,1
98991,-37.8,0,633,1
99287,-37.8,0,633,1
99806,-37.8,0,633,1
99967,-37.8,0,633,1
100169,-37.8,0,633,1
100551,-37.8,0,633,1
100768,-37.8,0,633,1
101025,-37.8,0,633,1
101347,-37.8,0,636,1
101632,-37.8,0,636,1
102075,-37.8,0,638,1
102430,-37.7,0,638,1
102784,-37.7,0,638,1
103021,-37.6,0,638,1
103717,-37.6,0,638,1
103932,-37.7,0,638,1
104378,-37.7,0,704.5,1
104734,-37.6,0,704.5,1
105307,-37.6,0,704.5,1
105472,-37.6,0,704.5,1
105849,-37.6,0,639.5,1
106272,-37.7,0,639.5,1
106740,-37.7,0,639.5,1
106995,-37.6,0,639.5,1
107415,-37.6,0,639,1
107711,-37.6,0,639,1
108102,-37.6,0,639,1
108392,-37.6,0,639,1
108682,-37.6,0,639,1
109086,-37.6,0,638.5,1
109363,-37.6,0,638.5,1
109865,-37.6,0,638.5,1
110117,-37.6,0,638.5,1
110475,-37.6,0,638.5,1
110749,-37.7,0,638.5,1
111296,-37.7,0,635,1
111585,-37.7,0,635,1
111986,-37.7,0,636.5,1
112371,-37.8,0,636.5,1
112869,-37.8,0,636.5,1
113083,-37.8,0,636.5,1
113447,-37.8,0,636.5,1
113851,-37.7,0,636.5,1
114248,-37.7,0,705,1
114532,-37.6,0,705,1
114998,-37.6,0,705,1
115223,-37.6,0,705.5,1
115435,-37.6,0,705.5,1
115924,-37.6,0,705.5,1
116223,-37.6,0,705.5,1
116480,-37.6,0,705.5,1
116831,-37.6,0,705.5,1
117171,-37.8,0,705.5,1
