-0.229665,0,0
-0.229665,-0.0846419,0
-0.229665,-0.0846419,-0.969131
-0.230991,-0.0846419,-0.969131
-0.230991,-0.0855187,-0.969131
-0.230991,-0.0855187,-0.971352
-0.231554,-0.0855187,-0.971352
-0.231554,-0.0828361,-0.971352
-0.231554,-0.0828361,-0.968401
-0.231911,-0.0828361,-0.968401
-0.231911,-0.0845127,-0.968401
-0.231911,-0.0845127,-0.969408
-0.231018,-0.0845127,-0.969408
-0.231018,-0.0859515,-0.969408
-0.231018,-0.0859515,-0.969333
-0.231101,-0.0859515,-0.969333
-0.231101,-0.0833051,-0.969333
-0.231101,-0.0833051,-0.968472
-0.230231,-0.0833051,-0.968472
-0.230231,-0.0838997,-0.968472
-0.230231,-0.0838997,-0.969677
-0.228872,-0.0838997,-0.969677
-0.228872,-0.0846785,-0.969677
-0.228872,-0.0846785,-0.969768
-0.230526,-0.0846785,-0.969768
-0.230526,-0.083472,-0.969768
-0.230526,-0.083472,-0.969348
-0.231281,-0.083472,-0.969348
-0.231281,-0.0843344,-0.969348
-0.231281,-0.0843344,-0.968607
-0.23039,-0.0843344,-0.968607
-0.23039,-0.0830904,-0.968607
-0.23039,-0.0830904,-0.969834
-0.231107,-0.0830904,-0.969834
-0.231107,-0.0826389,-0.969834
-0.231107,-0.0826389,-0.969529
-0.230844,-0.0826389,-0.969529
-0.230844,-0.0847113,-0.969529
-0.230844,-0.0847113,-0.969842
-0.230999,-0.0847113,-0.969842
-0.230999,-0.0825384,-0.969842
-0.230999,-0.0825384,-0.970242
-0.230852,-0.0825384,-0.970242
-0.230852,-0.0815797,-0.970242
-0.230852,-0.0815797,-0.968938
-0.231188,-0.0815797,-0.968938
-0.231188,-0.0834809,-0.968938
-0.231188,-0.0834809,-0.968932
-0.231311,-0.0834809,-0.968932
-0.231311,-0.0819703,-0.968932
-0.231311,-0.0819703,-0.970335
-0.230491,-0.0819703,-0.970335
-0.230491,-0.0825218,-0.970335
-0.230491,-0.0825218,-0.967822
-0.231836,-0.0825218,-0.967822
-0.231836,-0.0831886,-0.967822
-0.231836,-0.0831886,-0.969171
-0.231631,-0.0831886,-0.969171
-0.231631,-0.0817165,-0.969171
-0.231631,-0.0817165,-0.970425
-0.231741,-0.0817165,-0.970425
-0.231741,-0.0808949,-0.970425
-0.231741,-0.0808949,-0.967762
-0.231582,-0.0808949,-0.967762
-0.231582,-0.0826089,-0.967762
-0.231582,-0.0826089,-0.969349
-0.231067,-0.0826089,-0.969349
-0.231067,-0.0821999,-0.969349
-0.231067,-0.0821999,-0.970001
-0.232076,-0.0821999,-0.970001
-0.232076,-0.0819855,-0.970001
-0.232076,-0.0819855,-0.968154
-0.231775,-0.0819855,-0.968154
-0.231775,-0.082976,-0.968154
-0.231775,-0.082976,-0.969433
-0.231573,-0.082976,-0.969433
-0.231573,-0.0810362,-0.969433
-0.231573,-0.0810362,-0.970316
-0.231275,-0.0810362,-0.970316
-0.231275,-0.081602,-0.970316
-0.231275,-0.081602,-0.967622
-0.231189,-0.081602,-0.967622
-0.231189,-0.0837101,-0.967622
-0.231189,-0.0837101,-0.969601
-0.230392,-0.0837101,-0.969601
-0.230392,-0.0820012,-0.969601
-0.230392,-0.0820012,-0.969994
-0.229935,-0.0820012,-0.969994
-0.229935,-0.0810466,-0.969994
-0.229935,-0.0810466,-0.968387
-0.231134,-0.0810466,-0.968387
-0.231134,-0.0839786,-0.968387
-0.231134,-0.0839786,-0.970749
-0.233142,-0.0839786,-0.970749
-0.233142,-0.0826936,-0.970749
-0.233142,-0.0826936,-0.968504
-0.231296,-0.0826936,-0.968504
-0.231296,-0.0825424,-0.968504
-0.231296,-0.0825424,-0.968362
-0.229932,-0.0825424,-0.968362
-0.229932,-0.0830072,-0.968362
-0.229932,-0.0830072,-0.970564
-0.229942,-0.0830072,-0.970564
-0.229942,-0.0817334,-0.970564
-0.229942,-0.0817334,-0.968147
-0.232971,-0.0817334,-0.968147
-0.232971,-0.0822569,-0.968147
-0.232971,-0.0822569,-0.968985
-0.231732,-0.0822569,-0.968985
-0.231732,-0.083689,-0.968985
-0.231732,-0.083689,-0.969371
-0.230904,-0.083689,-0.969371
-0.230904,-0.0818457,-0.969371
-0.230904,-0.0818457,-0.969042
-0.230456,-0.0818457,-0.969042
-0.230456,-0.0812344,-0.969042
-0.230456,-0.0812344,-0.969849
-0.229235,-0.0812344,-0.969849
-0.229235,-0.0837283,-0.969849
-0.229235,-0.0837283,-0.968769
-0.230886,-0.0837283,-0.968769
-0.230886,-0.0801177,-0.968769
-0.230886,-0.0801177,-0.970534
-0.231236,-0.0801177,-0.970534
-0.231236,-0.0825411,-0.970534
-0.231236,-0.0825411,-0.968085
-0.230639,-0.0825411,-0.968085
-0.230639,-0.0832136,-0.968085
-0.230639,-0.0832136,-0.970447
-0.231584,-0.0832136,-0.970447
-0.231584,-0.0813839,-0.970447
-0.231584,-0.0813839,-0.96906
-0.231198,-0.0813839,-0.96906
-0.231198,-0.0823562,-0.96906
-0.231198,-0.0823562,-0.969331
-0.230503,-0.0823562,-0.969331
-0.230503,-0.0817981,-0.969331
-0.230503,-0.0817981,-0.969702
-0.230403,-0.0817981,-0.969702
-0.230403,-0.0817512,-0.969702
-0.230403,-0.0817512,-0.968594
-0.228885,-0.0817512,-0.968594
-0.228885,-0.083915,-0.968594
-0.228885,-0.083915,-0.969295
-0.229403,-0.083915,-0.969295
-0.229403,-0.0808421,-0.969295
-0.229403,-0.0808421,-0.971454
-0.233508,-0.0808421,-0.971454
-0.233508,-0.0808686,-0.971454
-0.233508,-0.0808686,-0.967806
-0.23539,-0.0808686,-0.967806
-0.23539,-0.084256,-0.967806
-0.23539,-0.084256,-0.969017
-0.232333,-0.084256,-0.969017
-0.232333,-0.0838953,-0.969017
-0.232333,-0.0838953,-0.96951
-0.231921,-0.0838953,-0.96951
-0.231921,-0.0804511,-0.96951
-0.231921,-0.0804511,-0.968336
-0.228706,-0.0804511,-0.968336
-0.228706,-0.0812776,-0.968336
-0.228706,-0.0812776,-0.969921
-0.229289,-0.0812776,-0.969921
-0.229289,-0.0828309,-0.969921
-0.229289,-0.0828309,-0.972094
-0.229391,-0.0828309,-0.972094
-0.229391,-0.0809755,-0.972094
-0.229391,-0.0809755,-0.967092
-0.230939,-0.0809755,-0.967092
-0.230939,-0.0828752,-0.967092
-0.230939,-0.0828752,-0.96954
-0.231647,-0.0828752,-0.96954
-0.231647,-0.0807573,-0.96954
-0.231647,-0.0807573,-0.969858
-0.231997,-0.0807573,-0.969858
-0.231997,-0.0820317,-0.969858
-0.231997,-0.0820317,-0.967245
-0.231029,-0.0820317,-0.967245
-0.231029,-0.082288,-0.967245
-0.231029,-0.082288,-0.970212
-0.230367,-0.082288,-0.970212
-0.230367,-0.0805631,-0.970212
-0.230367,-0.0805631,-0.969645
-0.231547,-0.0805631,-0.969645
-0.231547,-0.0822566,-0.969645
-0.231547,-0.0822566,-0.968366
-0.231733,-0.0822566,-0.968366
-0.231733,-0.0829291,-0.968366
-0.231733,-0.0829291,-0.969532
-0.231333,-0.0829291,-0.969532
-0.231333,-0.0813824,-0.969532
-0.231333,-0.0813824,-0.970038
-0.231459,-0.0813824,-0.970038
-0.231459,-0.0812994,-0.970038
-0.231459,-0.0812994,-0.968668
-0.231769,-0.0812994,-0.968668
-0.231769,-0.0819571,-0.968668
-0.231769,-0.0819571,-0.969502
-0.23103,-0.0819571,-0.969502
-0.23103,-0.079152,-0.969502
-0.23103,-0.079152,-0.970845
-0.23107,-0.079152,-0.970845
-0.23107,-0.0827663,-0.970845
-0.23107,-0.0827663,-0.966731
-0.231859,-0.0827663,-0.966731
-0.231859,-0.082435,-0.966731
-0.231859,-0.082435,-0.971734
-0.231937,-0.082435,-0.971734
-0.231937,-0.0794912,-0.971734
-0.231937,-0.0794912,-0.968181
-0.231263,-0.0794912,-0.968181
-0.231263,-0.0812824,-0.968181
-0.231263,-0.0812824,-0.968463
-0.231632,-0.0812824,-0.968463
-0.231632,-0.0819025,-0.968463
-0.231632,-0.0819025,-0.971245
-0.231126,-0.0819025,-0.971245
-0.231126,-0.0806406,-0.971245
-0.231126,-0.0806406,-0.968134
